root_time,mass_uptake
24.20743687,38753.78147
24.21776208,38756.19292
24.22808288,38758.62898
24.23839929,38761.06504
24.24871131,38763.43958
24.25901894,38765.85104
24.2693222,38768.2871
24.27962108,38770.72316
24.2899156,38773.24534
24.30020576,38775.73062
24.31049156,38778.20359
24.32077301,38780.66425
24.33105012,38783.12492
24.34132289,38785.6471
24.35159132,38788.07086
24.36185543,38790.4208
24.37211521,38792.90607
24.38237068,38795.36674
24.39262184,38797.8274
24.40286868,38800.20195
24.41311123,38802.6257
24.42334948,38805.13559
24.43358345,38807.53474
24.44381312,38809.9708
24.45403852,38812.40686
24.46425965,38814.85522
24.4744765,38817.30358
24.48468909,38819.75195
24.49489743,38822.20031
24.50510151,38824.64867
24.51530134,38827.02322
24.52549694,38829.44697
24.53568829,38831.87073
24.54587542,38834.24527
24.55605832,38836.64442
24.56623699,38839.00667
24.57641145,38841.40582
24.58658171,38843.82957
24.59674775,38846.19181
24.6069096,38848.60327
24.61706725,38851.02702
24.62722071,38853.54921
24.63736999,38856.03448
24.64751509,38858.42133
24.65765601,38860.84508
24.66779277,38863.28114
24.67792536,38865.72951
24.68805379,38868.10405
24.69817807,38870.51551
24.7082982,38873.01308
24.71841419,38875.42454
24.72852604,38877.84829
24.73863375,38880.21053
24.74873734,38882.54817
24.75883681,38884.86119
24.76893215,38887.16192
24.77902339,38889.54876
24.78911051,38891.8864
24.79919354,38894.27324
24.80927246,38896.697
24.81934729,38899.14536
24.82941804,38901.58142
24.8394847,38904.02979
24.84954728,38906.47815
24.85960579,38908.8527
24.86966023,38911.19033
24.87971061,38913.51566
24.88975693,38915.81638
24.8997992,38918.20323
24.90983741,38920.54086
24.91987159,38922.94001
24.92990172,38925.43759
24.93992783,38927.91056
24.9499499,38930.29741
24.95996795,38932.63504
24.96998198,38935.03419
24.97999199,38937.38413
24.989998,38939.70946
25,38942.02249
25.009998,38944.32321
25.01999201,38946.62393
25.02998202,38948.92466
25.03996805,38951.22538
25.0499501,38953.5261
25.05992817,38955.90065
25.06990227,38958.3121
25.07987241,38960.74816
25.08983858,38963.1104
25.0998008,38965.44803
25.10975906,38967.83488
25.11971337,38970.18482
25.12966375,38972.49785
25.13961018,38974.81087
25.14955268,38977.1239
25.15949125,38979.49844
25.1694259,38981.76226
25.17935662,38984.03837
25.18928344,38986.40061
25.19920634,38988.73825
25.20912533,38991.05127
25.21904043,38993.3643
25.22895162,38995.73884
25.23885893,38998.07648
25.24876235,39000.31568
25.25866188,39002.5918
25.26855754,39004.86792
25.27844932,39007.16864
25.28833723,39009.45706
25.29822128,39011.75779
25.30810147,39014.13233
25.3179778,39016.46996
25.32785028,39018.85681
25.33771892,39021.20675
25.34758371,39023.45826
25.35744467,39025.72207
25.36730179,39028.01049
25.37715508,39030.22509
25.38700455,39032.4889
25.3968502,39034.6789
25.40669203,39036.93041
25.41653005,39039.20653
25.42636427,39041.49495
25.43619468,39043.86949
25.4460213,39046.121
25.45584412,39048.47094
25.46566316,39050.80857
25.47547841,39053.03547
25.48528987,39055.22547
25.49509757,39057.47698
25.50490149,39059.74079
25.51470164,39062.02921
25.52449804,39064.31763
25.53429067,39066.61835
25.54407955,39068.91908
25.55386468,39071.13368
25.56364606,39073.39749
25.57342371,39075.59979
25.58319761,39077.77748
25.59296778,39080.09051
25.60273423,39082.39123
25.61249695,39084.76577
25.62225595,39087.10341
25.63201124,39089.42874
25.64176281,39091.72946
25.65151068,39093.95636
25.66125484,39096.14636
25.67099531,39098.23792
25.68073208,39100.3541
25.69046516,39102.5564
25.70019455,39104.82021
25.70992026,39107.09633
25.7196423,39109.37244
25.72936066,39111.67317
25.73907535,39113.88777
25.74878638,39116.07776
25.75849374,39118.23084
25.76819745,39120.39623
25.77789751,39122.53701
25.78759392,39124.76391
25.79728668,39127.02773
25.8069758,39129.30384
25.81666129,39131.66608
25.82634314,39134.00372
25.83602137,39136.31675
25.84569597,39138.62977
25.85536695,39140.9305
25.86503431,39143.23122
25.87469807,39145.45812
25.88435821,39147.63581
25.89401475,39149.8012
25.90366769,39152.0281
25.91331704,39154.30422
25.92296279,39156.50652
25.93260496,39158.75803
25.94224354,39160.96032
25.95187854,39163.19953
25.96150997,39165.32801
25.97113783,39167.45649
25.98076211,39169.67109
25.99038284,39171.84878
26,39174.08798
26.00961361,39176.3641
26.01922366,39178.64022
26.02883017,39180.85482
26.03843313,39183.04481
26.04803256,39185.19789
26.05762844,39187.4371
26.0672208,39189.61479
26.07680962,39191.8663
26.08639492,39194.05629
26.0959767,39196.22168
26.10555496,39198.46089
26.11512971,39200.65088
26.12470096,39202.89009
26.13426869,39205.09239
26.14383292,39207.33159
26.15339366,39209.53389
26.1629509,39211.69928
26.17250466,39213.93848
26.18205492,39216.12848
26.19160171,39218.36768
26.20114501,39220.6438
26.21068484,39222.93222
26.2202212,39225.22064
26.2297541,39227.36142
26.23928353,39229.5022
26.2488095,39231.56916
26.25833201,39233.59921
26.26785107,39235.69078
26.27736669,39237.80695
26.28687886,39240.00925
26.29638758,39242.18694
26.30589288,39244.42615
26.31539473,39246.70226
26.32489316,39248.90456
26.33438816,39251.00843
26.34387974,39253.1246
26.35336791,39255.3392
26.36285265,39257.51689
26.37233399,39259.7561
26.38181192,39261.94609
26.39128644,39264.27142
26.40075756,39266.49833
26.41022529,39268.68832
26.41968963,39270.85371
26.42915057,39272.93297
26.43860813,39275.12297
26.44806231,39277.21453
26.45751311,39279.40453
26.46696054,39281.58222
26.47640459,39283.80912
26.48584528,39285.99911
26.4952826,39288.1768
26.50471656,39290.32989
26.51414717,39292.48297
26.52357442,39294.62375
26.53299832,39296.69071
26.54241888,39298.88071
26.55183609,39301.04609
26.56124997,39303.273
26.57066051,39305.46299
26.58006772,39307.62838
26.5894716,39309.79376
26.59887216,39311.86072
26.60826939,39313.9769
26.61766331,39316.01925
26.62705391,39318.12312
26.6364412,39320.23929
26.64582519,39322.38007
26.65520587,39324.52085
26.66458325,39326.66163
26.67395734,39328.80241
26.68332813,39330.86937
26.69269563,39332.89943
26.70205985,39334.99099
26.71142078,39337.10717
26.72077843,39339.23564
26.73013281,39341.37642
26.73948391,39343.5172
26.74883175,39345.7318
26.75817632,39347.9218
26.76751763,39350.08718
26.77685568,39352.15414
26.78619047,39354.27032
26.79552201,39356.39879
26.80485031,39358.53957
26.81417536,39360.68035
26.82349716,39362.82113
26.83281573,39364.96192
26.84213106,39367.115
26.85144316,39369.25578
26.86075204,39371.32274
26.87005769,39373.35279
26.87936011,39375.37054
26.88865932,39377.4375
26.89795531,39379.47985
26.90724809,39381.57142
26.91653767,39383.61377
26.92582404,39385.70534
26.9351072,39387.89533
26.94438717,39390.07302
26.95366394,39392.2261
26.96293753,39394.23155
26.97220792,39396.37233
26.98147513,39398.52541
26.99073915,39400.59237
27,39402.62242
27.00925767,39404.62787
27.01851217,39406.70713
27.0277635,39408.67566
27.03701167,39410.6442
27.04625667,39412.62503
27.05549852,39414.61817
27.06473721,39416.68513
27.07397274,39418.789
27.08320513,39420.91748
27.09243437,39422.97214
27.10166047,39425.07601
27.11088342,39427.20448
27.12010324,39429.25914
27.12931993,39431.27689
27.13853349,39433.29464
27.14774392,39435.3616
27.15695123,39437.40395
27.16615541,39439.40939
27.17535648,39441.41484
27.18455444,39443.42028
27.19374928,39445.48724
27.20294102,39447.44347
27.21212965,39449.412
27.22131518,39451.39284
27.23049761,39453.4598
27.23967694,39455.48985
27.24885319,39457.42147
27.25802634,39459.46383
27.26719641,39461.48157
27.27636339,39463.56084
27.2855273,39465.51707
27.29468813,39467.57173
27.30384588,39469.6756
27.31300057,39471.71795
27.32215218,39473.80952
27.33130074,39475.85187
27.34044623,39477.94344
27.34958866,39479.99809
27.35872804,39482.01584
27.36786437,39484.00898
27.37699764,39485.9406
27.38612788,39487.82301
27.39525506,39489.75464
27.40437921,39491.72317
27.41350032,39493.6917
27.4226184,39495.68484
27.43173345,39497.66568
27.44084547,39499.65882
27.44995446,39501.57814
27.45906044,39503.52207
27.46816339,39505.42909
27.47726333,39507.37301
27.48636025,39509.34155
27.49545417,39511.31008
27.50454508,39513.30322
27.51363298,39515.21024
27.52271789,39517.16647
27.5317998,39519.135
27.54087871,39521.04202
27.54995463,39522.99825
27.55902756,39524.88066
27.5680975,39526.75076
27.57716447,39528.75621
27.58622845,39530.67553
27.59528945,39532.71788
27.60434748,39534.64951
27.61340254,39536.69186
27.62245463,39538.78343
27.63150376,39540.67814
27.64054992,39542.53594
27.64959313,39544.30762
27.65863337,39546.20234
27.66767066,39548.06014
27.67670501,39549.97946
27.6857364,39551.94799
27.69476485,39553.99035
27.70379035,39556.0204
27.71281292,39558.02584
27.72183255,39560.01898
27.73084925,39561.9383
27.73986301,39563.89453
27.74887385,39565.80155
27.75788176,39567.74548
27.76688675,39569.62789
27.77588882,39571.49799
27.78488798,39573.3558
27.79388422,39575.2013
27.80287755,39577.03449
27.81186797,39578.87999
27.82085549,39580.71319
27.8298401,39582.55869
27.83882181,39584.39189
27.84780063,39586.23739
27.85677655,39588.07058
27.86574959,39589.91608
27.87471973,39591.74928
27.88368699,39593.59478
27.89265136,39595.5018
27.90161286,39597.38421
27.91057147,39599.31583
27.91952722,39601.28437
27.92848009,39603.17908
27.93743009,39605.04919
27.94637722,39606.83317
27.9553215,39608.64176
27.96426291,39610.38883
27.97320146,39612.099
27.98213716,39613.9568
27.99107,39615.8023
28,39617.72162
28.00892715,39619.60403
28.01785145,39621.53565
28.02677291,39623.41806
28.03569154,39625.21435
28.04460732,39627.02294
28.05352028,39628.77001
28.0624304,39630.5663
28.0713377,39632.30107
28.08024216,39634.09736
28.08914381,39635.90595
28.09804264,39637.73915
28.10693865,39639.57234
28.11583184,39641.40554
28.12472222,39643.23874
28.13360979,39645.07193
28.14249456,39646.91743
28.15137652,39648.67681
28.16025568,39650.39928
28.16913204,39652.10944
28.17800561,39653.8073
28.18687638,39655.49286
28.19574436,39657.17841
28.20460955,39659.02391
28.21347196,39660.85711
28.22233158,39662.70261
28.23118843,39664.53581
28.24004249,39666.38131
28.24889378,39668.21451
28.2577423,39669.97388
28.26658805,39671.78247
28.27543103,39673.60337
28.28427125,39675.35044
28.2931087,39677.14673
28.3019434,39678.8815
28.31077533,39680.60396
28.31960452,39682.30182
28.32843095,39683.98738
28.33725463,39685.75906
28.34607557,39687.48153
28.35489376,39689.26551
28.36370921,39691.00028
28.37252192,39692.78426
28.38133189,39694.51903
28.39013913,39696.2292
28.39894364,39698.00088
28.40774542,39699.73565
28.41654448,39701.51963
28.42534081,39703.2544
28.43413442,39705.03839
28.44292531,39706.78546
28.45171348,39708.4095
28.46049894,39710.15657
28.46928169,39711.86674
28.47806173,39713.5646
28.48683907,39715.25015
28.4956137,39717.02183
28.50438563,39718.7443
28.51315486,39720.36834
28.52192139,39722.02929
28.53068524,39723.70254
28.53944639,39725.30198
28.54820485,39726.8645
28.55696062,39728.57467
28.56571371,39730.27253
28.57446412,39732.0319
28.58321186,39733.75437
28.59195691,39735.53835
28.60069929,39737.34694
28.609439,39739.10632
28.61817604,39740.81648
28.62691042,39742.44052
28.63564213,39744.10147
28.64437117,39745.6886
28.65309756,39747.25113
28.6618213,39748.80135
28.67054237,39750.41308
28.6792608,39752.07403
28.68797658,39753.73498
28.6966897,39755.40824
28.70540019,39757.09379
28.71410803,39758.77935
28.72281323,39760.46491
28.7315158,39762.15047
28.74021573,39763.7622
28.74891302,39765.48467
28.75760769,39767.18253
28.76629973,39768.88039
28.77498914,39770.49213
28.78367593,39772.06695
28.7923601,39773.69099
28.80104165,39775.27812
28.80972058,39776.91447
28.8183969,39778.48929
28.82707061,39780.12564
28.83574171,39781.71277
28.8444102,39783.34911
28.85307609,39784.92394
28.86173938,39786.41264
28.87040007,39787.91365
28.87905816,39789.43926
28.88771365,39791.03869
28.89636655,39792.60122
28.90501687,39794.23756
28.91366459,39795.88621
28.92230973,39797.55946
28.93095228,39799.1589
28.93959226,39800.73372
28.94822965,39802.27164
28.95686447,39803.82186
28.96549672,39805.4336
28.97412639,39807.08224
28.98275349,39808.74319
28.99137803,39810.42875
29,39812.102
29.00861941,39813.78756
29.01723626,39815.3993
29.02585055,39816.888
29.03446228,39818.47513
29.04307146,39820.03765
29.05167809,39821.58787
29.06028217,39823.05197
29.06888371,39824.55298
29.0774827,39826.14011
29.08607914,39827.70263
29.09467305,39829.25285
29.10326442,39830.79077
29.11185326,39832.40251
29.12043956,39834.05115
29.12902333,39835.63828
29.13760457,39837.20081
29.14618328,39838.82485
29.15475947,39840.39967
29.16333314,39841.9622
29.17190429,39843.42629
29.18047292,39844.9273
29.18903904,39846.36679
29.19760264,39847.85549
29.20616373,39849.3565
29.21472232,39850.88211
29.22327839,39852.40773
29.23183196,39853.93334
29.24038303,39855.54508
29.2489316,39857.1199
29.25747768,39858.67012
29.26602125,39860.20804
29.27456234,39861.81978
29.28310093,39863.39461
29.29163703,39864.94483
29.30017065,39866.49505
29.30870178,39868.03296
29.31723043,39869.55858
29.3257566,39871.02267
29.33428029,39872.51138
29.3428015,39873.95087
29.35132024,39875.35345
29.35983651,39876.82985
29.36835031,39878.33085
29.37686164,39879.84416
29.38537051,39881.36978
29.39387691,39882.89539
29.40238086,39884.43331
29.41088234,39885.95892
29.41938137,39887.49684
29.42787794,39888.94863
29.43637206,39890.36351
29.44486373,39891.83991
29.45335295,39893.34092
29.46183973,39894.86654
29.47032406,39896.30603
29.47880595,39897.80703
29.4872854,39899.30804
29.49576241,39900.83365
29.50423698,39902.35927
29.51270913,39903.81106
29.52117884,39905.31207
29.52964612,39906.82538
29.53811098,39908.26487
29.54657341,39909.67975
29.55503341,39910.99621
29.563491,39912.34957
29.57194617,39913.71524
29.58039892,39915.15473
29.58884925,39916.64344
29.59729717,39918.15675
29.60574269,39919.68236
29.61418579,39921.20797
29.62262649,39922.73359
29.63106478,39924.19768
29.63950067,39925.61257
29.64793416,39927.00285
29.65636525,39928.47925
29.66479395,39929.89413
29.67322025,39931.29671
29.68164416,39932.68699
29.69006568,39934.15108
29.69848481,39935.56597
29.70690156,39936.96855
29.71531592,39938.43264
29.7237279,39939.85983
29.73213749,39941.25011
29.74054472,39942.56656
29.74894956,39943.99375
29.75735203,39945.39633
29.76575213,39946.70048
29.77414986,39948.05385
29.78254522,39949.49334
29.79093822,39950.98204
29.79932885,39952.33541
29.80771712,39953.70108
29.81610303,39955.15287
29.82448658,39956.49394
29.83286778,39957.77348
29.84124662,39959.10225
29.84962311,39960.45561
29.85799725,39961.82128
29.86636905,39963.12544
29.87473849,39964.52802
29.88310559,39965.9306
29.89147036,39967.32087
29.89983278,39968.69885
29.90819286,39970.003
29.9165506,39971.34406
29.92490601,39972.70973
29.93325909,39974.0754
29.94160984,39975.45338
29.94995826,39976.83135
29.95830436,39978.20932
29.96664813,39979.5873
29.97498957,39980.89145
29.9833287,39982.23251
29.99166551,39983.58588
30,39984.96385
30.00833218,39986.32952
30.01666204,39987.7075
30.02498959,39989.08547
30.03331484,39990.38962
30.04163777,39991.65687
30.0499584,39992.97333
30.05827673,39994.32669
30.06659276,39995.61854
30.07490648,39996.9473
30.08321791,39998.30067
30.09152705,39999.59252
30.09983389,40000.84746
30.10813843,40002.17622
30.11644069,40003.5911
30.12474066,40004.99368
30.13303835,40006.38396
30.14133375,40007.77424
30.14962686,40009.15221
30.1579177,40010.45636
30.16620626,40011.64979
30.17449254,40012.85551
30.18277655,40014.14736
30.19105828,40015.48843
30.19933774,40016.84179
30.20761493,40018.20746
30.21588986,40019.58544
30.22416252,40020.88959
30.23243292,40022.14453
