root_time,mass_uptake
211.6542,34994.9831
211.65538,34994.9831
211.65656,34994.9831
211.65774,34994.9831
211.65892,34994.9831
211.6601,34994.9831
211.66129,34994.9831
211.66247,34994.9831
211.66365,34994.9831
211.66483,34994.9831
211.66601,34994.9831
211.66719,34994.9831
211.66837,34994.9831
211.66955,34994.9831
211.67073,34994.9831
211.67192,34995.52544
211.6731,34995.52544
211.67428,34995.52544
211.67546,34995.52544
211.67664,34995.52544
211.67782,34995.52544
211.679,34995.52544
211.68018,34995.52544
211.68136,34995.52544
211.68255,34995.52544
211.68373,34995.52544
211.68491,34995.52544
211.68609,34995.52544
211.68727,34995.52544
211.68845,34995.52544
211.68963,34995.52544
211.69081,34995.52544
211.69199,34995.52544
211.69317,34995.52544
211.69436,34995.52544
211.69554,34995.52544
211.69672,34995.52544
211.6979,34995.52544
211.69908,34995.52544
211.70026,34995.52544
211.70144,34995.52544
211.70262,34995.52544
211.7038,34995.52544
211.70498,34995.52544
211.70616,34996.06778
211.70735,34996.06778
211.70853,34996.06778
211.70971,34996.06778
211.71089,34996.06778
211.71207,34996.06778
211.71325,34996.06778
211.71443,34996.06778
211.71561,34996.06778
211.71679,34996.61012
211.71797,34996.61012
211.71915,34996.61012
211.72033,34996.61012
211.72152,34996.61012
211.7227,34996.61012
211.72388,34996.61012
211.72506,34996.61012
211.72624,34996.61012
211.72742,34997.15246
211.7286,34997.15246
211.72978,34997.15246
211.73096,34997.15246
211.73214,34997.15246
211.73332,34997.15246
211.7345,34997.6948
211.73568,34997.6948
211.73686,34997.6948
211.73805,34997.6948
211.73923,34997.15246
211.74041,34997.15246
211.74159,34997.15246
211.74277,34997.15246
211.74395,34997.15246
211.74513,34997.15246
211.74631,34997.15246
211.74749,34997.6948
211.74867,34997.6948
211.74985,34997.6948
211.75103,34997.6948
211.75221,34997.6948
211.75339,34998.23714
211.75457,34997.6948
211.75576,34997.6948
211.75694,34997.6948
211.75812,34997.6948
211.7593,34997.6948
211.76048,34997.6948
211.76166,34997.6948
211.76284,34998.23714
211.76402,34998.23714
211.7652,34998.23714
211.76638,34998.23714
211.76756,34998.23714
211.76874,34998.23714
211.76992,34998.23714
211.7711,34998.77948
211.77228,34998.77948
211.77346,34998.77948
211.77464,34998.77948
211.77582,34998.77948
211.77701,34998.77948
211.77819,34998.77948
211.77937,34998.77948
211.78055,34998.77948
211.78173,34999.32182
211.78291,34999.32182
211.78409,34999.32182
211.78527,34999.32182
211.78645,34999.32182
211.78763,34999.32182
211.78881,34999.32182
211.78999,34999.32182
211.79117,34999.32182
211.79235,34999.32182
211.79353,34999.86416
211.79471,34999.86416
211.79589,34999.86416
211.79707,34999.86416
211.79825,34999.86416
211.79943,34999.86416
211.80061,34999.86416
211.80179,34999.86416
211.80297,34999.86416
211.80415,34999.86416
211.80534,34999.86416
211.80652,34999.86416
211.8077,34999.86416
211.80888,35000.40649
211.81006,35000.40649
211.81124,35000.40649
211.81242,35000.40649
211.8136,35000.40649
211.81478,35000.40649
211.81596,35000.40649
211.81714,35000.40649
211.81832,35000.40649
211.8195,35000.40649
211.82068,35000.40649
211.82186,35000.40649
211.82304,35000.40649
211.82422,35000.40649
211.8254,35000.40649
211.82658,35000.94883
211.82776,35000.94883
211.82894,35000.94883
211.83012,35000.94883
211.8313,35000.94883
211.83248,35000.94883
211.83366,35000.94883
211.83484,35000.94883
211.83602,35000.94883
211.8372,35000.94883
211.83838,35001.49117
211.83956,35001.49117
211.84074,35001.49117
211.84192,35001.49117
211.8431,35001.49117
211.84428,35001.49117
211.84546,35001.49117
211.84664,35001.49117
211.84782,35001.49117
211.849,35001.49117
211.85018,35001.49117
211.85136,35001.49117
211.85254,35001.49117
211.85372,35001.49117
211.8549,35001.49117
211.85608,35001.49117
211.85726,35001.49117
211.85844,35002.03351
211.85962,35002.03351
211.8608,35002.03351
211.86198,35001.49117
211.86316,35001.49117
211.86434,35001.49117
211.86552,35001.49117
211.8667,35001.49117
211.86788,35001.49117
211.86906,35001.49117
211.87024,35001.49117
211.87142,35001.49117
211.8726,35001.49117
211.87378,35001.49117
211.87496,35001.49117
211.87614,35001.49117
211.87732,35002.03351
211.8785,35002.03351
211.87968,35002.03351
211.88086,35002.03351
211.88204,35002.03351
211.88322,35002.03351
211.8844,35002.03351
211.88558,35002.03351
211.88676,35002.03351
211.88794,35002.03351
211.88912,35002.03351
211.8903,35002.03351
211.89148,35002.03351
211.89266,35002.03351
211.89384,35002.03351
211.89502,35002.03351
211.8962,35002.03351
211.89738,35002.03351
211.89856,35002.03351
211.89974,35002.03351
211.90092,35002.03351
211.9021,35002.03351
211.90328,35002.03351
211.90446,35002.03351
211.90564,35002.03351
211.90682,35002.03351
211.908,35002.03351
211.90918,35002.03351
211.91036,35002.03351
211.91154,35002.03351
211.91272,35002.57585
211.9139,35002.57585
211.91508,35002.57585
211.91626,35002.57585
211.91744,35002.57585
211.91862,35002.03351
211.9198,35002.03351
211.92098,35002.03351
211.92216,35002.03351
211.92334,35002.57585
211.92451,35002.57585
211.92569,35002.57585
211.92687,35002.57585
211.92805,35002.57585
211.92923,35002.57585
211.93041,35002.57585
211.93159,35002.57585
211.93277,35002.57585
211.93395,35002.57585
211.93513,35002.03351
211.93631,35002.03351
211.93749,35002.03351
211.93867,35002.57585
211.93985,35002.57585
211.94103,35002.57585
211.94221,35002.57585
211.94339,35002.57585
211.94457,35002.03351
211.94575,35002.03351
211.94693,35002.03351
211.94811,35002.03351
211.94929,35002.03351
211.95047,35002.03351
211.95165,35002.03351
211.95282,35002.03351
211.954,35002.03351
211.95518,35002.03351
211.95636,35002.03351
211.95754,35002.03351
211.95872,35002.03351
211.9599,35002.03351
211.96108,35002.03351
211.96226,35001.49117
211.96344,35001.49117
211.96462,35001.49117
211.9658,35001.49117
211.96698,35001.49117
211.96816,35001.49117
211.96934,35001.49117
211.97052,35001.49117
211.9717,35001.49117
211.97288,35001.49117
211.97406,35001.49117
211.97523,35001.49117
211.97641,35001.49117
211.97759,35001.49117
211.97877,35001.49117
211.97995,35001.49117
211.98113,35001.49117
211.98231,35001.49117
211.98349,35001.49117
211.98467,35001.49117
211.98585,35001.49117
211.98703,35001.49117
211.98821,35000.94883
211.98939,35000.94883
211.99057,35000.94883
211.99175,35000.94883
211.99292,35000.94883
211.9941,35000.94883
211.99528,35000.94883
211.99646,35000.94883
211.99764,35000.94883
211.99882,35000.94883
212,35000.94883
212.00118,35000.94883
212.00236,35000.94883
212.00354,35000.94883
212.00472,35000.94883
212.0059,35000.40649
212.00708,35000.40649
212.00825,35000.40649
212.00943,35000.40649
212.01061,35000.40649
212.01179,35000.40649
212.01297,35000.40649
212.01415,35000.40649
212.01533,35000.40649
212.01651,35000.40649
212.01769,35000.40649
212.01887,35000.40649
212.02005,35000.40649
212.02123,35000.40649
212.0224,34999.86416
212.02358,34999.86416
212.02476,34999.86416
212.02594,34999.86416
212.02712,34999.86416
212.0283,34999.86416
212.02948,34999.86416
212.03066,34999.86416
212.03184,34999.86416
212.03302,34999.86416
212.0342,34999.86416
212.03537,34999.86416
212.03655,34999.86416
212.03773,34999.86416
212.03891,34999.86416
212.04009,34999.86416
212.04127,34999.32182
212.04245,34999.32182
212.04363,34999.32182
212.04481,34999.32182
212.04599,34999.32182
212.04716,34999.32182
212.04834,34999.32182
212.04952,34999.32182
212.0507,34999.32182
212.05188,34999.32182
212.05306,34999.32182
212.05424,34998.77948
212.05542,34998.77948
212.0566,34998.77948
212.05778,34998.77948
212.05895,34998.77948
212.06013,34999.32182
212.06131,34999.32182
212.06249,34999.32182
212.06367,34999.32182
212.06485,34999.32182
212.06603,34998.77948
212.06721,34998.77948
212.06839,34998.77948
212.06956,34998.77948
212.07074,34998.77948
212.07192,34998.77948
212.0731,34998.23714
212.07428,34998.23714
212.07546,34998.23714
212.07664,34998.23714
212.07782,34998.23714
212.07899,34998.23714
212.08017,34998.23714
212.08135,34998.23714
212.08253,34998.23714
212.08371,34998.23714
212.08489,34998.23714
212.08607,34998.23714
212.08725,34998.23714
212.08842,34998.23714
212.0896,34998.23714
212.09078,34998.23714
212.09196,34998.23714
212.09314,34998.23714
212.09432,34998.23714
212.0955,34998.23714
212.09668,34998.23714
212.09785,34998.23714
212.09903,34998.23714
212.10021,34998.23714
212.10139,34998.23714
212.10257,34998.23714
212.10375,34998.23714
212.10493,34998.23714
212.10611,34998.23714
212.10728,34998.23714
212.10846,34997.6948
212.10964,34997.6948
212.11082,34998.23714
212.112,34998.23714
212.11318,34998.23714
212.11436,34998.23714
212.11553,34998.23714
212.11671,34997.6948
212.11789,34997.6948
212.11907,34997.6948
212.12025,34997.6948
212.12143,34997.6948
212.12261,34997.6948
212.12378,34997.6948
212.12496,34997.6948
212.12614,34997.6948
212.12732,34997.6948
212.1285,34997.6948
212.12968,34997.6948
212.13086,34998.23714
212.13203,34998.23714
212.13321,34998.23714
212.13439,34998.23714
212.13557,34998.23714
212.13675,34998.23714
212.13793,34998.23714
212.13911,34997.6948
212.14028,34997.6948
212.14146,34997.6948
212.14264,34997.6948
212.14382,34997.6948
212.145,34997.6948
212.14618,34997.6948
212.14735,34997.6948
212.14853,34997.6948
212.14971,34997.6948
212.15089,34997.6948
212.15207,34997.6948
212.15325,34997.6948
212.15442,34997.6948
212.1556,34997.6948
212.15678,34997.6948
212.15796,34997.6948
212.15914,34997.6948
212.16032,34997.6948
212.1615,34997.6948
212.16267,34997.6948
212.16385,34997.6948
212.16503,34997.6948
212.16621,34997.6948
212.16739,34997.6948
212.16857,34997.6948
212.16974,34997.6948
212.17092,34997.6948
212.1721,34997.6948
212.17328,34997.6948
212.17446,34997.6948
212.17563,34997.6948
212.17681,34997.6948
212.17799,34997.6948
212.17917,34997.6948
212.18035,34997.6948
212.18153,34997.6948
212.1827,34997.6948
212.18388,34997.6948
212.18506,34997.6948
212.18624,34997.15246
212.18742,34997.15246
212.1886,34997.15246
212.18977,34997.15246
212.19095,34997.15246
212.19213,34997.15246
212.19331,34997.15246
212.19449,34997.15246
212.19566,34997.15246
212.19684,34997.15246
212.19802,34997.15246
212.1992,34997.15246
212.20038,34997.15246
212.20156,34997.15246
212.20273,34997.15246
212.20391,34996.61012
212.20509,34996.61012
212.20627,34996.61012
212.20745,34996.61012
212.20862,34996.61012
212.2098,34996.61012
212.21098,34996.61012
212.21216,34996.61012
212.21334,34996.61012
212.21451,34996.61012
212.21569,34996.61012
212.21687,34996.61012
212.21805,34996.61012
212.21923,34996.61012
212.2204,34996.61012
212.22158,34996.61012
212.22276,34996.61012
212.22394,34996.61012
212.22512,34996.61012
212.22629,34996.61012
212.22747,34996.61012
212.22865,34996.61012
212.22983,34996.61012
212.23101,34996.61012
212.23218,34996.61012
212.23336,34996.61012
212.23454,34996.61012
212.23572,34996.61012
212.2369,34996.61012
212.23807,34996.61012
212.23925,34996.61012
212.24043,34996.61012
212.24161,34996.61012
212.24279,34996.61012
212.24396,34996.61012
212.24514,34996.61012
212.24632,34996.06778
212.2475,34996.06778
212.24867,34996.06778
212.24985,34996.06778
212.25103,34996.06778
212.25221,34996.06778
212.25339,34996.06778
212.25456,34996.06778
212.25574,34996.06778
212.25692,34996.06778
212.2581,34996.06778
212.25928,34996.06778
212.26045,34996.06778
212.26163,34996.06778
212.26281,34996.06778
212.26399,34996.06778
212.26516,34996.06778
212.26634,34996.06778
212.26752,34996.06778
212.2687,34996.06778
212.26988,34996.06778
212.27105,34996.06778
212.27223,34996.06778
212.27341,34996.06778
212.27459,34996.06778
212.27576,34996.06778
212.27694,34996.06778
212.27812,34996.06778
212.2793,34996.06778
212.28047,34996.06778
212.28165,34996.06778
212.28283,34996.06778
212.28401,34996.06778
212.28519,34996.06778
212.28636,34996.06778
212.28754,34996.06778
212.28872,34996.06778
212.2899,34996.06778
212.29107,34996.06778
212.29225,34996.06778
212.29343,34995.52544
212.29461,34995.52544
212.29578,34995.52544
212.29696,34995.52544
212.29814,34995.52544
212.29932,34995.52544
212.30049,34995.52544
212.30167,34995.52544
212.30285,34995.52544
212.30403,34996.06778
212.3052,34996.06778
212.30638,34996.06778
212.30756,34996.06778
212.30874,34996.06778
212.30991,34996.06778
212.31109,34996.06778
212.31227,34996.61012
212.31345,34996.61012
212.31463,34996.06778
212.3158,34996.06778
212.31698,34996.06778
212.31816,34996.06778
212.31933,34996.06778
212.32051,34996.06778
212.32169,34996.06778
212.32287,34996.06778
212.32404,34996.06778
212.32522,34996.06778
212.3264,34996.06778
212.32758,34996.06778
212.32875,34996.06778
212.32993,34996.06778
212.33111,34996.06778
212.33229,34996.06778
212.33346,34996.06778
212.33464,34996.06778
212.33582,34996.06778
212.337,34996.06778
212.33817,34996.06778
212.33935,34996.06778
212.34053,34996.06778
212.34171,34996.06778
212.34288,34996.06778
212.34406,34996.06778
212.34524,34996.06778
212.34642,34996.06778
212.34759,34996.06778
212.34877,34996.61012
212.34995,34996.61012
212.35112,34996.61012
212.3523,34996.61012
212.35348,34996.61012
212.35466,34996.61012
212.35583,34996.61012
212.35701,34996.61012
212.35819,34996.06778
212.35937,34996.06778
212.36054,34996.06778
212.36172,34996.06778
212.3629,34996.06778
212.36407,34996.06778
212.36525,34996.61012
212.36643,34996.61012
212.36761,34996.61012
212.36878,34996.61012
212.36996,34996.61012
212.37114,34996.61012
212.37231,34996.61012
212.37349,34996.61012
212.37467,34996.61012
212.37585,34996.61012
212.37702,34996.61012
212.3782,34996.61012
212.37938,34996.61012
212.38055,34997.15246
212.38173,34997.15246
212.38291,34997.15246
212.38409,34997.15246
212.38526,34997.15246
212.38644,34997.15246
212.38762,34997.15246
212.38879,34997.15246
212.38997,34997.15246
212.39115,34997.15246
212.39233,34997.15246
212.3935,34997.15246
212.39468,34997.15246
212.39586,34997.15246
212.39703,34997.15246
212.39821,34997.15246
212.39939,34997.15246
212.40056,34997.15246
212.40174,34997.15246
212.40292,34997.15246
212.4041,34997.15246
212.40527,34997.15246
212.40645,34997.15246
212.40763,34997.15246
212.4088,34997.15246
212.40998,34997.15246
212.41116,34997.15246
212.41233,34997.15246
212.41351,34997.15246
212.41469,34997.15246
212.41587,34997.6948
212.41704,34997.6948
212.41822,34997.6948
212.4194,34997.6948
212.42057,34997.6948
212.42175,34997.6948
212.42293,34997.6948
212.4241,34997.6948
212.42528,34997.6948
212.42646,34997.15246
212.42763,34997.15246
212.42881,34997.15246
212.42999,34997.15246
212.43117,34997.15246
212.43234,34997.6948
212.43352,34997.6948
212.4347,34997.6948
212.43587,34997.6948
212.43705,34997.15246
212.43823,34997.15246
212.4394,34997.15246
212.44058,34997.15246
212.44176,34997.15246
212.44293,34997.15246
212.44411,34997.15246
212.44529,34997.15246
212.44646,34997.15246
212.44764,34997.15246
212.44882,34997.15246
212.44999,34997.15246
212.45117,34997.15246
212.45235,34997.15246
212.45352,34997.15246
212.4547,34997.15246
212.45588,34997.15246
212.45705,34997.15246
212.45823,34997.15246
212.45941,34997.15246
212.46058,34997.15246
212.46176,34997.15246
212.46294,34997.15246
212.46411,34997.15246
212.46529,34997.15246
212.46647,34997.15246
212.46764,34997.15246
212.46882,34997.15246
212.47,34997.15246
212.47117,34997.15246
212.47235,34997.15246
212.47353,34997.15246
212.4747,34997.15246
212.47588,34997.15246
212.47706,34997.15246
212.47823,34997.15246
212.47941,34997.15246
212.48059,34997.15246
