root_time,mass_uptake
85.94184,21185.94086
85.94475,21185.39852
85.94766,21184.31384
85.95057,21182.68682
85.95348,21181.60215
85.95638,21179.97513
85.95929,21178.89045
85.9622,21177.26343
85.96511,21176.17875
85.96802,21175.63641
85.97093,21174.55173
85.97383,21174.0094
85.97674,21173.46706
85.97965,21172.92472
85.98256,21171.84004
85.98546,21170.75536
85.98837,21169.67068
85.99128,21168.586
85.99419,21167.50132
85.99709,21166.41665
86,21164.78963
86.00291,21163.16261
86.00581,21162.07793
86.00872,21160.45091
86.01163,21158.8239
86.01453,21157.19688
86.01744,21156.1122
86.02035,21154.48518
86.02325,21152.85816
86.02616,21151.23115
86.02906,21150.14647
86.03197,21148.51945
86.03488,21147.43477
86.03778,21145.80775
86.04069,21144.72308
86.04359,21143.6384
86.0465,21142.01138
86.0494,21140.9267
86.05231,21140.38436
86.05521,21139.29968
86.05812,21138.215
86.06102,21137.13033
86.06393,21136.58799
86.06683,21135.50331
86.06974,21134.41863
86.07264,21133.87629
86.07555,21133.33395
86.07845,21132.79161
86.08136,21132.24927
86.08426,21131.70693
86.08717,21131.16459
86.09007,21130.62225
86.09297,21130.62225
86.09588,21130.07992
86.09878,21130.07992
86.10168,21129.53758
86.10459,21129.53758
86.10749,21129.53758
86.11039,21129.53758
86.1133,21129.53758
86.1162,21129.53758
86.1191,21129.53758
86.12201,21130.07992
86.12491,21130.07992
86.12781,21130.07992
86.13071,21130.62225
86.13362,21130.62225
86.13652,21131.16459
86.13942,21131.70693
86.14232,21132.24927
86.14523,21132.24927
86.14813,21132.79161
86.15103,21133.33395
86.15393,21133.87629
86.15683,21134.41863
86.15974,21134.96097
86.16264,21136.04565
86.16554,21136.58799
86.16844,21137.67267
86.17134,21138.215
86.17424,21139.29968
86.17714,21140.9267
86.18004,21142.01138
86.18294,21143.6384
86.18585,21144.72308
86.18875,21146.35009
86.19165,21147.97711
86.19455,21149.06179
86.19745,21150.68881
86.20035,21152.31583
86.20325,21153.94284
86.20615,21155.56986
86.20905,21157.19688
86.21195,21159.36624
86.21485,21161.53559
86.21775,21163.70495
86.22065,21165.33197
86.22355,21167.50132
86.22645,21169.12834
86.22935,21171.2977
86.23224,21173.46706
86.23514,21176.17875
86.23804,21178.89045
86.24094,21182.14448
86.24384,21184.85618
86.24674,21188.11022
86.24964,21190.82191
86.25254,21192.99127
86.25543,21195.16063
86.25833,21197.32998
86.26123,21199.49934
86.26413,21201.12636
86.26703,21202.75338
86.26993,21204.92273
86.27282,21206.00741
86.27572,21207.63443
86.27862,21208.71911
86.28152,21209.80379
86.28441,21210.88847
86.28731,21211.4308
86.29021,21212.51548
86.29311,21213.60016
86.296,21214.1425
86.2989,21215.22718
86.3018,21215.76952
86.30469,21216.8542
86.30759,21217.39654
86.31049,21217.93888
86.31338,21218.48121
86.31628,21219.56589
86.31918,21220.10823
86.32207,21220.65057
86.32497,21221.19291
86.32786,21222.27759
86.33076,21223.36227
86.33366,21223.90461
86.33655,21224.44695
86.33945,21224.98929
86.34234,21224.98929
86.34524,21223.90461
86.34813,21223.36227
86.35103,21222.27759
86.35392,21221.73525
86.35682,21221.73525
86.35971,21222.81993
86.36261,21223.36227
86.3655,21224.98929
86.3684,21226.07396
86.37129,21227.15864
86.37419,21228.24332
86.37708,21229.328
86.37997,21229.87034
86.38287,21229.87034
86.38576,21230.41268
86.38866,21230.41268
86.39155,21230.41268
86.39444,21229.87034
86.39734,21229.328
86.40023,21228.78566
86.40312,21228.24332
86.40602,21227.70098
86.40891,21227.15864
86.4118,21226.07396
86.4147,21224.98929
86.41759,21223.90461
86.42048,21222.81993
86.42338,21221.19291
86.42627,21220.10823
86.42916,21218.48121
86.43205,21217.39654
86.43495,21215.76952
86.43784,21214.1425
86.44073,21212.51548
86.44362,21210.88847
86.44652,21209.26145
86.44941,21207.63443
86.4523,21205.46507
86.45519,21203.83805
86.45808,21202.21104
86.46097,21200.58402
86.46387,21198.957
86.46676,21197.32998
86.46965,21195.70297
86.47254,21194.07595
86.47543,21192.44893
86.47832,21190.27957
86.48121,21188.65256
86.4841,21186.4832
86.48699,21185.39852
86.48988,21184.31384
86.49277,21182.68682
86.49566,21182.14448
86.49855,21181.60215
86.50145,21181.05981
86.50434,21180.51747
86.50723,21179.97513
86.51012,21179.43279
86.513,21178.89045
86.51589,21178.34811
86.51878,21177.26343
86.52167,21176.17875
86.52456,21175.63641
86.52745,21174.55173
86.53034,21173.46706
86.53323,21171.84004
86.53612,21170.75536
86.53901,21169.67068
86.5419,21168.586
86.54479,21166.95899
86.54767,21165.87431
86.55056,21164.24729
86.55345,21163.16261
86.55634,21161.53559
86.55923,21159.90857
86.56212,21158.8239
86.565,21157.19688
86.56789,21155.56986
86.57078,21154.48518
86.57367,21152.85816
86.57656,21151.77349
86.57944,21150.14647
86.58233,21149.06179
86.58522,21147.43477
86.58811,21146.35009
86.59099,21144.72308
86.59388,21143.09606
86.59677,21142.01138
86.59965,21140.38436
86.60254,21139.29968
86.60543,21137.67267
86.60831,21136.58799
86.6112,21134.96097
86.61409,21133.87629
86.61697,21132.24927
86.61986,21131.16459
86.62275,21130.07992
86.62563,21128.99524
86.62852,21127.36822
86.6314,21126.28354
86.63429,21124.65652
86.63717,21123.57184
86.64006,21122.48717
86.64295,21121.40249
86.64583,21121.40249
86.64872,21121.40249
86.6516,21120.86015
86.65449,21120.86015
86.65737,21120.86015
86.66026,21120.31781
86.66314,21119.77547
86.66603,21119.23313
86.66891,21118.69079
86.67179,21118.14845
86.67468,21118.14845
86.67756,21118.14845
86.68045,21118.69079
86.68333,21119.77547
86.68622,21120.86015
86.6891,21122.48717
86.69198,21124.11418
86.69487,21125.19886
86.69775,21126.82588
86.70063,21128.4529
86.70352,21130.07992
86.7064,21131.16459
86.70928,21132.79161
86.71217,21133.33395
86.71505,21133.87629
86.71793,21133.87629
86.72082,21133.33395
86.7237,21132.79161
86.72658,21132.24927
86.72946,21131.16459
86.73235,21129.53758
86.73523,21128.4529
86.73811,21127.36822
86.74099,21125.7412
86.74388,21124.11418
86.74676,21122.48717
86.74964,21120.86015
86.75252,21118.69079
86.7554,21117.06377
86.75828,21114.89442
86.76117,21112.72506
86.76405,21110.5557
86.76693,21108.38635
86.76981,21106.21699
86.77269,21104.04763
86.77557,21101.33593
86.77845,21098.62424
86.78133,21095.91254
86.78422,21092.65851
86.7871,21089.94681
86.78998,21086.69277
86.79286,21083.98108
86.79574,21081.26938
86.79862,21078.55769
86.8015,21076.38833
86.80438,21074.21897
86.80726,21072.59195
86.81014,21070.4226
86.81302,21068.79558
86.8159,21067.16856
86.81878,21064.9992
86.82166,21063.37219
86.82454,21061.74517
86.82742,21059.57581
86.83029,21057.94879
86.83317,21056.32178
86.83605,21054.69476
86.83893,21052.5254
86.84181,21050.89838
86.84469,21049.27137
86.84757,21047.64435
86.85045,21046.01733
86.85332,21044.39031
86.8562,21042.76329
86.85908,21041.13628
86.86196,21039.50926
86.86484,21037.3399
86.86772,21035.71288
86.87059,21034.08587
86.87347,21032.45885
86.87635,21030.83183
86.87923,21029.20481
86.8821,21027.5778
86.88498,21025.95078
86.88786,21024.32376
86.89074,21022.69674
86.89361,21021.06972
86.89649,21019.98505
86.89937,21018.35803
86.90224,21017.27335
86.90512,21016.18867
86.908,21015.10399
86.91087,21014.01931
86.91375,21012.93464
86.91663,21012.3923
86.9195,21011.30762
86.92238,21010.22294
86.92526,21009.6806
86.92813,21009.13826
86.93101,21008.05358
86.93388,21007.51124
86.93676,21006.9689
86.93963,21006.42656
86.94251,21005.88422
86.94539,21005.34189
86.94826,21005.34189
86.95114,21004.79955
86.95401,21004.79955
86.95689,21004.79955
86.95976,21004.25721
86.96264,21004.25721
86.96551,21004.25721
86.96839,21004.25721
86.97126,21004.25721
86.97413,21004.25721
86.97701,21004.79955
86.97988,21004.79955
86.98276,21005.34189
86.98563,21005.88422
86.9885,21006.42656
86.99138,21006.9689
86.99425,21007.51124
86.99713,21008.59592
87,21009.13826
87.00287,21010.22294
87.00575,21011.30762
87.00862,21012.3923
87.01149,21013.47697
87.01437,21014.56165
87.01724,21015.64633
87.02011,21017.27335
87.02299,21018.35803
87.02586,21019.98505
87.02873,21022.1544
87.0316,21024.8661
87.03448,21027.03546
87.03735,21029.74715
87.04022,21032.45885
87.04309,21035.17054
87.04596,21037.3399
87.04884,21039.50926
87.05171,21041.67862
87.05458,21043.84797
87.05745,21046.55967
87.06032,21048.72903
87.0632,21051.44072
87.06607,21054.15242
87.06894,21056.86412
87.07181,21059.57581
87.07468,21062.28751
87.07755,21064.45687
87.08042,21067.16856
87.08329,21069.33792
87.08616,21072.04961
87.08903,21074.21897
87.09191,21076.38833
87.09478,21078.55769
87.09765,21080.72704
87.10052,21082.35406
87.10339,21084.52342
87.10626,21086.15044
87.10913,21088.31979
87.112,21089.94681
87.11487,21091.57383
87.11774,21093.74319
87.12061,21095.3702
87.12348,21096.99722
87.12635,21098.62424
87.12921,21100.25126
87.13208,21101.87827
87.13495,21103.50529
87.13782,21105.13231
87.14069,21106.75933
87.14356,21108.38635
87.14643,21110.01336
87.1493,21111.09804
87.15217,21112.72506
87.15503,21114.35208
87.1579,21115.97909
87.16077,21117.06377
87.16364,21118.69079
87.16651,21119.77547
87.16938,21121.40249
87.17224,21122.48717
87.17511,21124.11418
87.17798,21125.19886
87.18085,21126.82588
87.18371,21127.91056
87.18658,21129.53758
87.18945,21130.62225
87.19232,21132.24927
87.19518,21133.33395
87.19805,21134.41863
87.20092,21135.50331
87.20378,21136.58799
87.20665,21137.67267
87.20952,21139.29968
87.21238,21140.38436
87.21525,21141.46904
87.21812,21142.01138
87.22098,21143.09606
87.22385,21144.72308
87.22672,21145.80775
87.22958,21146.35009
87.23245,21147.43477
87.23531,21148.51945
87.23818,21149.60413
87.24105,21150.68881
87.24391,21151.77349
87.24678,21152.85816
87.24964,21153.4005
87.25251,21154.48518
87.25537,21155.56986
87.25824,21156.65454
87.2611,21157.73922
87.26397,21158.28156
87.26683,21159.36624
87.2697,21160.45091
87.27256,21161.53559
87.27543,21162.07793
87.27829,21163.16261
87.28115,21164.24729
87.28402,21165.33197
87.28688,21165.87431
87.28975,21166.95899
87.29261,21167.50132
87.29548,21168.586
87.29834,21169.12834
87.3012,21170.21302
87.30407,21170.75536
87.30693,21171.84004
87.30979,21172.38238
87.31266,21172.92472
87.31552,21174.0094
87.31838,21174.55173
87.32125,21175.09407
87.32411,21176.17875
87.32697,21176.72109
87.32983,21177.80577
87.3327,21178.34811
87.33556,21179.43279
87.33842,21179.97513
87.34128,21180.51747
87.34415,21181.60215
87.34701,21182.14448
87.34987,21182.68682
87.35273,21183.7715
87.3556,21184.31384
87.35846,21185.39852
87.36132,21185.94086
87.36418,21187.02554
87.36704,21187.56788
87.3699,21188.65256
87.37276,21189.19489
87.37563,21189.73723
87.37849,21190.82191
87.38135,21191.36425
87.38421,21191.90659
87.38707,21192.99127
87.38993,21194.07595
87.39279,21195.16063
87.39565,21196.24531
87.39851,21197.87232
87.40137,21198.957
87.40423,21200.58402
87.40709,21201.6687
87.40995,21203.29572
87.41281,21205.46507
87.41567,21207.63443
87.41853,21209.80379
87.42139,21212.51548
87.42425,21214.68484
87.42711,21217.39654
87.42997,21220.10823
87.43283,21222.27759
87.43569,21224.44695
87.43855,21226.6163
87.44141,21228.78566
87.44427,21230.95502
87.44713,21233.66671
87.44999,21236.37841
87.45284,21238.54777
87.4557,21240.17479
87.45856,21240.71712
87.46142,21241.25946
87.46428,21240.71712
87.46714,21240.17479
87.46999,21239.63245
87.47285,21239.63245
87.47571,21240.17479
87.47857,21241.25946
87.48143,21242.88648
87.48428,21244.5135
87.48714,21246.14052
87.49,21247.76753
87.49286,21248.85221
87.49571,21249.93689
87.49857,21251.56391
87.50143,21252.10625
87.50429,21253.19093
87.50714,21254.27561
87.51,21254.81795
87.51286,21255.36028
87.51571,21255.90262
87.51857,21256.44496
87.52143,21256.9873
87.52428,21256.9873
87.52714,21257.52964
87.52999,21257.52964
87.53285,21257.52964
87.53571,21258.07198
87.53856,21258.07198
87.54142,21258.07198
87.54427,21258.07198
87.54713,21258.61432
87.54999,21258.61432
87.55284,21258.61432
87.5557,21258.61432
87.55855,21258.07198
87.56141,21258.07198
87.56426,21258.07198
87.56712,21257.52964
87.56997,21257.52964
87.57283,21256.9873
87.57568,21256.44496
87.57854,21255.90262
87.58139,21255.36028
87.58425,21254.81795
87.5871,21253.73327
87.58995,21253.19093
87.59281,21252.10625
87.59566,21251.56391
87.59852,21250.47923
87.60137,21249.39455
87.60422,21248.30987
87.60708,21247.2252
87.60993,21246.14052
87.61278,21242.88648
87.61564,21240.71712
87.61849,21239.63245
87.62134,21238.54777
87.6242,21237.46309
87.62705,21236.92075
87.6299,21238.00543
87.63276,21238.00543
87.63561,21237.46309
87.63846,21236.92075
87.64131,21236.37841
87.64417,21236.37841
87.64702,21236.37841
87.64987,21236.92075
87.65272,21237.46309
87.65558,21238.00543
87.65843,21238.54777
87.66128,21239.09011
87.66413,21239.09011
87.66698,21239.09011
87.66984,21238.54777
87.67269,21238.00543
87.67554,21237.46309
87.67839,21236.92075
87.68124,21236.37841
87.68409,21235.29373
87.68694,21234.75139
87.68979,21233.66671
87.69265,21232.58204
87.6955,21231.49736
87.69835,21230.41268
87.7012,21229.328
87.70405,21228.24332
87.7069,21227.15864
87.70975,21226.07396
87.7126,21224.98929
87.71545,21223.90461
87.7183,21222.81993
87.72115,21221.73525
87.724,21220.65057
87.72685,21219.02355
87.7297,21217.93888
87.73255,21216.8542
87.7354,21215.22718
87.73825,21214.1425
87.7411,21212.51548
87.74395,21210.88847
87.74679,21209.26145
87.74964,21208.17677
87.75249,21206.54975
87.75534,21200.58402
87.75819,21196.78764
87.76104,21194.61829
87.76389,21192.99127
87.76674,21191.90659
87.76958,21190.27957
87.77243,21194.07595
87.77528,21195.16063
87.77813,21195.16063
87.78098,21194.07595
87.78383,21192.99127
87.78667,21192.44893
87.78952,21191.90659
87.79237,21191.36425
87.79522,21191.90659
87.79806,21192.44893
87.80091,21192.44893
87.80376,21192.44893
87.80661,21192.44893
87.80945,21192.44893
87.8123,21191.90659
87.81515,21191.36425
87.81799,21190.82191
87.82084,21189.73723
87.82369,21189.19489
87.82653,21188.11022
87.82938,21187.02554
87.83223,21186.4832
87.83507,21185.39852
87.83792,21184.85618
87.84077,21183.7715
87.84361,21182.68682
87.84646,21181.60215
87.8493,21180.51747
87.85215,21179.97513
87.85499,21178.89045
87.85784,21177.80577
87.86069,21176.72109
87.86353,21176.17875
87.86638,21175.09407
87.86922,21174.0094
87.87207,21173.46706
87.87491,21172.38238
87.87776,21171.84004
87.8806,21170.75536
87.88345,21170.21302
87.88629,21169.12834
87.88913,21168.586
87.89198,21167.50132
87.89482,21166.95899
87.89767,21165.87431
87.90051,21164.78963
87.90336,21164.24729
87.9062,21163.16261
87.90904,21162.62027
87.91189,21161.53559
87.91473,21160.99325
87.91758,21159.90857
87.92042,21159.36624
87.92326,21158.28156
87.92611,21157.73922
87.92895,21156.65454
87.93179,21155.56986
87.93463,21154.48518
87.93748,21153.4005
87.94032,21152.31583
87.94316,21151.23115
87.94601,21150.14647
87.94885,21149.06179
87.95169,21147.97711
87.95453,21146.89243
87.95738,21145.80775
87.96022,21144.72308
87.96306,21143.6384
87.9659,21143.09606
87.96874,21142.01138
87.97159,21140.9267
87.97443,21140.9267
87.97727,21140.38436
87.98011,21140.38436
87.98295,21140.38436
87.98579,21140.38436
87.98864,21140.38436
87.99148,21139.84202
87.99432,21138.75734
87.99716,21138.215
88,21137.67267
88.00284,21137.67267
88.00568,21137.67267
88.00852,21138.215
88.01136,21139.29968
88.0142,21140.38436
88.01704,21141.46904
88.01988,21143.09606
88.02272,21144.18074
88.02556,21145.26541
88.0284,21146.35009
88.03124,21147.97711
88.03408,21148.51945
88.03692,21150.14647
88.03976,21150.68881
88.0426,21151.77349
88.04544,21152.85816
88.04828,21153.4005
88.05112,21154.48518
88.05396,21155.02752
88.0568,21155.56986
88.05964,21156.65454
88.06248,21157.19688
88.06532,21157.73922
88.06816,21158.28156
88.07099,21159.36624
88.07383,21159.90857
88.07667,21160.45091
88.07951,21160.99325
88.08235,21161.53559
88.08519,21162.07793
88.08802,21162.62027
88.09086,21163.16261
88.0937,21163.70495
88.09654,21163.70495
88.09938,21163.70495
88.10221,21163.70495
88.10505,21163.16261
88.10789,21162.62027
88.11073,21162.07793
88.11356,21160.99325
88.1164,21159.90857
88.11924,21158.28156
88.12207,21157.19688
88.12491,21156.65454
88.12775,21155.56986
88.13058,21154.48518
88.13342,21153.4005
88.13626,21152.31583
88.13909,21151.23115
88.14193,21149.60413
88.14477,21147.97711
88.1476,21146.35009
88.15044,21145.26541
88.15328,21144.18074
88.15611,21143.09606
88.15895,21142.01138
88.16178,21141.46904
88.16462,21140.9267
88.16745,21140.38436
88.17029,21140.38436
88.17313,21140.38436
88.17596,21139.84202
88.1788,21139.29968
88.18163,21138.75734
88.18447,21138.215
88.1873,21137.67267
88.19014,21137.13033
88.19297,21136.04565
88.1958,21135.50331
88.19864,21134.41863
88.20147,21133.87629
88.20431,21132.79161
88.20714,21132.24927
88.20998,21131.16459
88.21281,21130.62225
88.21564,21129.53758
88.21848,21128.4529
88.22131,21127.36822
